id,x_0,y_0,sharpness,roundness1,roundness2,npix,sky,peak,flux_0,mag,group_id,x_fit,y_fit,flux_fit,flux_unc,x_0_unc,y_0_unc
165,304.9786753135725,47.542828742957205,0.39773661338263633,-0.04254220798611641,0.38949268814312704,25,0.0,0.06078723818063736,1.099297285079956,-0.1027878884986014,79,305.2192155113977,47.907352341924515,1.0185127124291702,0.04979364814587699,0.029836373743835045,0.024744124169436096
149,163.16308782264485,43.306807205147265,0.4312671140090229,-0.12028813362121582,-0.002355371133039853,25,0.0,0.27584728598594666,6.3840203285217285,-2.012735653152561,80,162.98187863261057,43.31606836839592,6.738113457717912,0.06588749478231684,0.09550248832463316,0.0987350979381255
153,275.24748348426044,44.030205732947074,0.44068400842469263,-0.27122992277145386,-0.09794899426634733,25,0.0,0.13125208020210266,3.1599559783935547,-1.2492025811710628,81,275.1185216559258,44.07858486645428,2.767393908731849,0.25600708139326017,0.0823734705510788,0.08729783905643627
155,194.0568940668527,44.441756971054126,0.42873323901990407,-0.1390366554260254,-0.013177645479457411,25,0.0,0.26568761467933655,5.926833152770996,-1.9320567537940208,82,194.02028753807627,44.530504124080686,6.080941988784099,0.2435799284813423,0.051947535204996086,0.052250121835747405
160,73.31078460241932,48.14726857587236,0.39612815608665436,0.06851037591695786,-0.5541116905739617,25,0.0,0.4264940023422241,5.591653823852539,-1.8688506916060799,83,72.9721600139172,48.269174644629494,14.393100616430749,0.21355667808602605,0.06002368780679165,0.05919499107210956
174,78.25894989300316,53.00732154184754,0.42187021429969884,-0.22825458645820618,-0.07121626304308254,25,0.0,0.8172566294670105,16.591991424560547,-3.0497462864583946,83,78.38773579335653,53.25132289675869,20.622052985901075,0.2211148413184456,0.02472705303647242,0.028220670382112227
161,240.4399374196628,47.73118930962368,0.2553641238820655,0.5015830993652344,0.009107568820401469,25,0.0,0.045341137796640396,1.0259082317352295,-0.027771286360897506,84,239.99820820386617,48.22183812992252,1.521374999472789,0.19518818436081337,0.021545506326597318,0.014751506770986744
162,407.3751538747257,47.788726280191,0.4305613060175241,-0.18801558017730713,-0.13054984399917757,25,0.0,0.3172731399536133,7.352937698364258,-2.1661522154967234,85,407.1974841949571,47.81359489239935,6.654156736672791,0.38645676326838213,0.3462979312141948,0.3415334692885853
164,205.21866157758117,49.01799392365535,0.46802176545576624,-0.09993112087249756,-0.35889018940215245,25,0.0,0.10086888074874878,1.8538600206375122,-0.6701923469594764,86,204.95462218002896,48.535569934307595,2.178990798733063,0.18104779593562512,0.18491959186610213,0.13078385877726764
172,208.6728229813647,52.002015886384825,0.439153884359895,-0.8390719890594482,0.2615114535136111,25,0.0,0.16924437880516052,2.7340378761291504,-1.0920113169839931,86,208.9104421066886,52.339354927754975,4.885696694221725,0.10148107007355056,0.015156157726505753,0.014950249994388766
166,353.4733293536468,48.87498607870158,0.41457553002084335,-0.2301683872938156,-0.15595767009079997,25,0.0,0.17792007327079773,4.393051624298096,-1.60691576710711,87,353.3437020056085,48.87955234770355,3.6534569090421445,0.17632627890245814,0.1183087624248775,0.05761601308667809
167,437.28034233649305,49.43034622662191,0.4431974892582429,-0.28762081265449524,-0.09833183377203464,25,0.0,0.05578026548027992,1.340110421180725,-0.3178514610868908,88,437.12358770560934,49.38487093631415,1.3023041219827003,0.41589180805452874,0.03896442860785861,0.3162882750852035
170,324.6853582784168,49.57017838484398,0.5981391519981357,0.7269172668457031,-0.10141857024806715,25,0.0,0.05131179839372635,1.1068694591522217,-0.11024101129158465,89,324.3639256762597,49.47430643865146,1.0181369472668589,0.6528490239461907,0.384460640531141,0.3172657891568204
171,89.34795312381709,50.742387919767836,0.44685847060684014,-0.2214658558368683,0.3075553259068726,25,0.0,0.23446618020534515,3.473141670227051,-1.35180624660328,90,88.99923418738565,49.500007708745656,5.806800248309994,0.5146647602067727,0.34353994689889616,0.3856905312214638
180,91.11409763188112,54.70431139159284,0.47682431294346855,0.08699756115674973,-0.8087008165803579,25,0.0,0.14757640659809113,1.5195088386535645,-0.4542580765504445,90,90.0091138261437,55.47907922612094,6.113170912485119,0.101334708523275,0.10722051647707397,0.11567679437834157
175,150.8270259202732,54.730554310852064,0.3967961142788992,-0.6451102495193481,0.5671342106784469,25,0.0,0.1303965151309967,1.7619473934173584,-0.61498234377461,91,148.98255722560657,54.35743781475208,6.018531384105184,0.18547007209261349,0.08797208186046668,0.06693654964707031
192,151.84319470942026,60.01695732560485,0.5615236374921055,0.49196118116378784,0.9720570213987543,25,0.0,0.1410021185874939,1.2015118598937988,-0.19932015499713807,91,151.01917392578451,67.78035002510127,222.45345482175122,0.1907271165665158,0.05434023265215222,0.03964687058697624
176,180.45622848578498,52.744912364209725,0.4672964863907075,0.002569441683590412,-0.08437836537897314,25,0.0,0.09211791306734085,2.104840040206909,-0.8080477417651882,92,180.47772145229771,52.51887652586824,2.341837154868304,0.047307730058203365,0.12983422119273952,0.09185198823222988
177,41.76117709155493,54.086101993047926,0.4408269534139853,-0.16713179647922516,-0.03625812682133075,25,0.0,2.609391450881958,59.188533782958984,-4.43059395442967,93,41.66206524934865,54.2071578959308,57.520777829352035,2.6767828449711817,1.2118882346388915,1.2592584103380016
183,48.5394941623122,55.60874272561017,0.380292522722896,-0.34189555048942566,0.09720179956264775,25,0.0,0.33626165986061096,3.137816905975342,-1.241568996434764,93,49.459346653025804,53.50000888115462,9.608268077187905,0.1322818653864994,0.003927977209384137,0.0037344621081148634
196,49.48231321969086,60.93482689113953,0.4399365715654107,0.800041675567627,1.7155906648690749,25,0.0,0.2072778344154358,1.458441972732544,-0.4097228861411459,93,51.790006580281485,67.14164637973073,10.351415245631623,0.04360930240659399,0.10414647067383545,0.1278475767144264
178,111.32823853849949,54.44955967937393,0.43944395735424974,0.012126189656555653,0.002599865049573198,25,0.0,0.3809570074081421,8.20869255065918,-2.2856849746342798,94,111.37803786203679,54.39376900917693,9.171384130053262,0.06206636590011554,0.04205861632790819,0.041310512914049344
179,118.23954853841767,54.92621116581761,0.4706453883450689,0.15179646015167236,0.11763091387126068,25,0.0,0.09570299088954926,1.0872219800949097,-0.09079555959033835,94,118.96189998053323,54.2946426310765,2.4940630365344205,0.17655168374962046,0.008879894637410374,0.005533420067535513
191,119.33372443922323,57.69020302037503,0.4377562234863054,0.08402484655380249,-0.25945214661930965,25,0.0,0.10405398905277252,1.325588583946228,-0.3060218881387409,94,119.98198213094145,58.355438821122,2.7930778473205757,0.05052596837932268,0.004765310143732618,0.0041991608440792505
181,254.84602370464287,55.45067873803832,0.45491945221646135,-0.14568720757961273,-0.07313634045648669,25,0.0,0.06756512820720673,1.7878175973892212,-0.6308080192478328,95,254.85924748796873,55.39284471739842,1.4140472691930712,0.048309420071871584,0.11773040587946752,0.1252782332057811
182,392.8150414247112,55.304118268017426,0.4401489357190848,-0.2582412362098694,0.17438580815281338,25,0.0,0.32679668068885803,6.86958646774292,-2.092326485959352,96,392.9330443727966,55.25529730103418,8.631068114731049,0.08211243226463702,0.0867887381871091,0.079420449322466
184,168.3863728376874,56.516192015013615,0.4070118403941158,0.25662752985954285,0.510384393625761,25,0.0,0.07572904229164124,1.5065630674362183,-0.44496829184261577,97,168.5436316254526,56.42935713593069,2.3995882335246805,0.12103140475193233,0.053134670845198725,0.054763120653970175
185,216.0256418848513,55.342424102066296,0.41775189122213385,4.134766277275048e-05,-0.0070221812579821154,25,0.0,0.10034462064504623,2.366086483001709,-0.9350765362792292,98,216.04658437103186,55.30002890842196,2.403210860294301,1.4353538292473484,0.0636180496664476,0.11048466593720727
186,374.8152731229131,56.47694557669255,0.46049773609469796,-0.05276629328727722,0.06735735182274354,25,0.0,0.06696721911430359,1.4206377267837524,-0.38120835928449087,99,374.97911614055835,56.37819228092406,2.1391690981784883,0.24559656930760018,0.01285297759691481,0.010515018675552757
188,267.08959594422697,57.055731179930646,0.4418171800447645,-0.08177360147237778,0.023365816480897444,25,0.0,0.3176111876964569,7.58107852935791,-2.199327488363937,100,267.0258676986189,57.188947272249436,7.235483343285544,0.1661957047937632,0.12145489961654796,0.12113245262742268
189,332.0768920533929,56.814326707048316,0.3498416525095792,-0.8381437659263611,0.042669069948647255,25,0.0,0.029475955292582512,1.1422654390335083,-0.14441759189430706,101,331.7831063354981,57.40031833118061,0.6668164782264366,0.11415291178530503,0.1663513260396361,0.11651069414441968
190,33.97458202051834,57.71034905180869,0.4715722653037663,0.3474116325378418,-0.4635043371774958,25,0.0,0.20388367772102356,1.470232605934143,-0.41846512510526074,102,31.491316255450556,55.28591565041445,7.106728991703443,0.1514642172337891,0.016991904428683886,0.019040845713153547
203,30.756338223893014,64.03481448419954,0.5349885772737915,-0.3533352017402649,-0.5534481214788106,25,0.0,0.23080477118492126,1.6445674896240234,-0.5401292518131364,102,29.989898936774072,65.31919087138715,9.818041585479332,0.34895646620775855,0.005819951423338962,0.004794332292798222
223,34.348866033406175,70.39133631114613,0.4383158393523086,-0.6794987916946411,-0.40340243727698444,25,0.0,0.317106157541275,3.5469956398010254,-1.3746516365227393,102,35.550788474797464,69.59761319618599,10.933119005356666,0.41590427219356696,0.1717701925126619,0.18808966590769832
237,35.06109292270737,75.1601894560601,0.4723395246449701,-0.563051164150238,0.4754305293119242,25,0.0,0.17596860229969025,1.8257150650024414,-0.6535824979560145,102,32.537693093733836,79.2955076038959,5.331165521611482,0.04224582028406062,0.03469949366010632,0.03217346653929276
193,1.2992714085117636,58.91555477480772,0.2443951686536404,0.34515029191970825,0.9209836396270734,25,0.0,0.771066427230835,17.041091918945312,-3.078743547552571,103,9.999755605961605,55.17218572382765,229.97617682771693,0.1413862960663448,0.1469219576437643,0.09642858832063482
194,129.8278366420621,59.825841527255186,0.40511132065649147,-0.1402382254600525,-1.0203103297892995,25,0.0,0.13983044028282166,1.2896441221237183,-0.27617470768453645,104,141.49468598403854,51.50007243079639,8.714389863949629,0.061338560374892,0.045061263803546046,0.05046381466103536
195,139.91047755013489,60.32570023754135,0.4375349101157507,-0.17210941016674042,-0.0008540285481146915,25,0.0,9.415380477905273,217.012451171875,-5.841211630935927,105,139.79778952569194,60.41650842427022,218.57050591153288,0.08424993750860427,0.03925690924382135,0.04151467709601045
197,229.75921996270944,61.09463691349461,0.4371953669397312,-0.06921476125717163,0.09003214777740103,25,0.0,0.07962284982204437,2.061392068862915,-0.7854015019492391,106,229.68781240665533,61.152684107501926,1.6025489122919834,0.08175228534699255,0.049940474877693715,0.002691767508183453
198,384.68278084875527,61.26397370153752,0.44035746944024096,-0.22992248833179474,-0.02207215125378747,25,0.0,0.7544925212860107,16.296905517578125,-3.030262869257654,107,384.5708341808379,61.30930330999966,17.430223455952106,0.09355939807134234,0.10078585656128383,0.10093687707119511
199,184.38161048970744,61.98939363052147,0.43899940729424974,0.18762490153312683,0.021054297138205242,25,0.0,0.053174976259469986,1.2208977937698364,-0.21669827235267294,108,184.47894435293367,62.3264674523128,1.3384199749487862,0.12008812221503175,0.17380488545807976,0.13645653581391598
200,429.02211940280637,62.45210743387373,0.45884933200032724,0.13167540729045868,-0.3512552801700751,25,0.0,0.1897227168083191,3.898770570755005,-1.4773191980066644,109,429.1773797595898,62.57004620240548,4.941553971512322,0.05248563687042292,0.024843659806455823,0.022448419062741077
202,82.13716934470706,62.87203582674882,0.43834574330992776,-0.2092483639717102,-0.19531422166224782,25,0.0,1.0698481798171997,21.722625732421875,-3.342280799089833,110,81.99524483573425,62.66535323218004,22.33506663170974,0.15708063444751774,0.08095036575220357,0.08536792141024067
204,88.24215299013005,64.19229444301074,0.4443521393546977,-0.28723859786987305,-0.15683067625495622,25,0.0,1.417785882949829,29.872657775878906,-3.6881846589583938,110,88.0467283611395,64.2572046203949,32.26210028584502,1.281088453005958,0.04556111501135264,0.04210833632883686
215,79.3262110742086,66.18742114866953,0.4882196556771621,-0.1264253854751587,0.05604789718829065,25,0.0,0.18545161187648773,2.1785383224487305,-0.8454130099239017,110,79.127501213571,67.33451893335355,5.032700268839422,0.04437030817637253,0.045918142002966754,0.04326318837417404
217,90.79490967161077,69.4204307286872,0.4419043876087284,-0.2002105414867401,0.11743325061841778,25,0.0,1.3412106037139893,28.253646850585938,-3.6276862812617527,110,90.92159491416297,69.44087969972328,30.974277088628426,0.09968171961022224,0.0800925029369287,0.08811018271437464
205,355.11186732155903,63.38902996566996,0.3483220036546079,-0.21840766072273254,-0.03975929182649417,25,0.0,0.04676440730690956,1.1144987344741821,-0.11769894917569865,111,354.9368067756085,63.38804863242547,1.3245725940292992,0.2332138782217668,1.052104291770671,1.090848021143741
206,370.53493527777624,64.5337448190403,0.3996877803403503,-0.011713927611708641,0.04782030074503422,25,0.0,0.11739892512559891,2.5678205490112305,-1.0239116749549066,112,370.29551279338676,64.56833426823957,2.6861881979118443,0.2782749064094799,0.09270065795433184,0.06841910481882253
220,372.39391037024257,67.9916701948428,0.5025652670775552,-0.019701823592185974,0.2038572326444304,25,0.0,0.07519456744194031,1.477042317390442,-0.42348234516187494,112,372.54666238573014,68.55996805388918,1.5140707837172118,0.020557203712948183,0.013913984523073462,0.014440080208113352
207,110.00166970734114,64.97864586024612,0.47799891683752777,0.029298802837729454,-0.37115256374508165,25,0.0,0.0974225327372551,1.6334598064422607,-0.5327711313030588,113,109.59442128249918,65.9758065519074,2.984451359471699,0.07472076918252846,0.05202081988186385,0.046465230301546
208,70.43820777956344,66.27195484695328,0.4873669946743566,0.18067187070846558,0.015955020821051148,25,0.0,0.1499253511428833,2.165344715118408,-0.8388176107957959,114,70.51532275845146,66.40436441428643,5.096086064800565,0.05813532878238485,0.052082395552481536,0.05649905469706224
209,204.35892463635454,65.80792662327707,0.45646831735103444,-0.26855140924453735,-0.25195035850147135,25,0.0,0.056944750249385834,1.397623062133789,-0.3634751457836556,115,204.04564498070272,66.10637409200334,1.2908579639721933,0.2089651766605884,0.12374718432002298,0.1279322914195099
212,5.9557224587321675,65.9135627520115,0.5404175618950265,0.6632199287414551,1.165953286455632,25,0.0,0.24702563881874084,1.0883469581604004,-0.09191841945715268,116,12.579944423296999,57.14621068772309,39.018208223333964,0.3070308948558058,0.026329993347127875,0.02718440828863634
213,45.67573527287441,68.3452976474844,0.43989057762314565,-0.20425154268741608,-0.030149429762852637,25,0.0,1.8063554763793945,40.78999328613281,-4.026384084584983,117,45.49156407899084,68.38608365568751,41.59614257029323,0.11628169650209752,0.028630119953636405,0.022090705432392735
214,58.45066970318012,68.02738900627308,0.42890572313688785,-0.07820188254117966,-0.2400166152670871,25,0.0,0.33900895714759827,6.412008285522461,-2.0174851871818587,117,58.41385055454753,67.77071671603316,7.876190891452344,0.15513537722135576,0.06760664952643917,0.057780391771045256
221,53.313807134173736,69.95761996612165,0.43239806667091935,-0.2554395794868469,-0.2120851149173321,25,0.0,0.3423581123352051,5.393283843994141,-1.8296331936077006,117,54.27581896025243,71.44875504939453,4.599537655913421,0.08523186505158344,0.09725697929328557,0.06723912316554306
228,63.83632354347933,72.83835574639772,0.4585898310221045,-0.8608927726745605,-0.25282768779433606,25,0.0,0.12420693039894104,1.4719805717468262,-0.419755194774711,117,63.472387273348176,74.25074435485062,3.5662089383068993,0.03275040611563132,0.11174370113079903,0.05641994923135408
234,84.70743197744763,74.99110339539232,0.4426011914780672,-0.003493750933557749,-0.050997153648342064,25,0.0,0.6489493250846863,14.062353134155273,-2.870144999374769,117,84.69330790229795,75.15596206717352,13.809147202313062,0.1358774636483881,0.12371836777724539,0.09172330935482231
236,70.11110838243171,76.66620774145902,0.44313771576192706,-0.09377238899469376,-0.049364594266373255,25,0.0,0.5565926432609558,10.536696434020996,-2.556761170131207,117,69.9035095996995,76.74222907388362,13.979360307137497,0.6566653233665923,0.5837315192634982,0.6445249962093265
247,75.18585406628482,80.18036008608583,0.5729217298388194,0.027119435369968414,1.865125344598976,25,0.0,0.20675116777420044,1.129201889038086,-0.13192899001321082,117,74.45649607037132,79.62435341830914,5.060026509918126,0.12328312628285269,0.08951501602134347,0.0741788747396443
257,83.5573417213948,81.89002926643435,0.45395893842659685,-0.45406806468963623,-0.20374267120072972,25,0.0,0.09643683582544327,1.175536870956421,-0.1755906385264708,117,83.8492744727942,81.55586411333455,2.25484842507408,0.03720464529592367,0.04076583905364707,0.03514298831815264
258,90.5996104934242,82.32134698510784,0.3928537337776215,-0.41789767146110535,-0.5889168770148516,25,0.0,0.10132689774036407,1.508638620376587,-0.44646305309676004,117,91.76377997804707,81.7629434848995,3.5227384008879197,0.14110401280986323,0.027039290287995465,0.030827643140656717
262,76.69376827180896,84.87791839797217,0.42218981277597667,-0.19006982445716858,0.012972489919475715,25,0.0,0.7259505391120911,14.866244316101074,-2.9305031646125457,117,76.58153575150925,85.1288323716902,16.953268569785497,0.18503450805678898,0.005273808427806171,0.005669485849440752
216,408.15632070636883,68.40880967918122,0.4000270206297065,-0.1977517455816269,-0.1922134784189952,25,0.0,0.11755995452404022,2.6745669841766357,-1.068133698037859,118,408.1242040442787,68.39186135581241,3.049568568983209,0.08422041793178144,0.10601623409166684,0.11153495395405529
218,189.97679936549463,68.74170215688017,0.4945356167998119,-0.17371904850006104,0.01656337014921535,25,0.0,0.058122336864471436,1.5051010847091675,-0.44391417184650334,119,189.73169331140883,68.95384206406143,1.0706478983818752,0.3178896255435083,0.28825446895691864,0.23396168801340742
219,323.4219086806859,68.8425709148272,0.41767137658731673,-0.26886501908302307,-0.3732514213911217,25,0.0,0.0641918033361435,1.568555474281311,-0.48874970692809505,120,323.59169939132005,68.9423894784351,1.4639989453450815,0.09122150038400982,0.009232970439363235,0.00812058191094779
222,166.50328045025654,70.29524049312785,0.45801818405604655,-0.09236038476228714,-0.015553163350291435,25,0.0,0.13011647760868073,2.859884023666382,-1.1408710540612548,121,166.07841970386787,70.35625588161268,3.5667833820544987,0.06557171618447469,0.042275886640761366,0.042798948672646546
224,100.6045565442471,71.29129609941778,0.4582373647023973,-0.5842769145965576,0.02754148490885616,25,0.0,0.18881164491176605,2.4585299491882324,-0.9766887578090586,122,105.08896341995217,80.43911572187825,211.5346852859972,0.28850131199155216,0.16250501309476137,0.17166137880596505
225,247.56637050697088,70.84255751269207,0.35033465927433866,-0.04007582366466522,-0.7486523101742941,25,0.0,0.04726036265492439,1.0136781930923462,-0.014750259420944153,123,248.4687499621021,70.43959579998513,1.7266198095979048,0.13444006469068204,0.19137061649676895,0.14002034208559633
226,291.60750401702165,71.79454224278453,0.42621746882005596,0.3519747853279114,-0.007267878835228544,25,0.0,0.04905087128281593,1.0835603475570679,-0.0871327595622713,124,292.1926253391746,71.59966983218689,0.7184236917059142,0.08967206414613457,0.048840222695783204,0.03275312194424496
239,286.4436660915131,77.1197559446764,0.4489708128299396,-0.19702886044979095,-0.10869822090938155,25,0.0,1.0351611375808716,24.422130584716797,-3.4694588726936333,124,286.4218298317521,77.22354112202386,22.524312552083398,0.08186052060503306,0.08036108418199231,0.07302654186250042
227,431.75158673468167,70.57038434404329,0.4734239730315287,-0.11462422460317612,-0.034659676296587116,25,0.0,0.08100127428770065,1.9197921752929688,-0.7081355431018079,125,431.73230872153596,70.57522678931548,1.7359453093615367,0.08375775653853118,0.06193461044781234,0.0530917972949986
229,338.0716616685644,71.5323277337795,0.31682059180829397,-0.21018031239509583,-0.1925384849712431,25,0.0,0.03756694123148918,1.0881867408752441,-0.09175857473936726,126,338.16765751900454,71.78681593957738,0.9367098628386031,0.2354055656488409,0.1527008454583374,0.13427480793775362
230,130.21860028909296,73.13382523124282,0.41359555182166335,-0.670884370803833,-0.30732312565137293,25,0.0,0.0880744606256485,1.4304481744766235,-0.38868031955008175,127,130.48420323736264,74.18210729055667,2.662574859264291,0.08200668955608524,0.05602120279544937,0.05128303181319997
238,125.58307301344261,76.74226848676687,0.45327415847319685,-0.151735320687294,0.011508578227495587,25,0.0,0.0871841236948967,1.3243112564086914,-0.3049751762297626,127,124.9830693343319,77.32354993881428,2.9987332606663064,0.06519332891953832,0.09865009234883838,0.10351731353401504
232,235.21850138967818,73.81908005121657,0.45215719704442114,-0.3251503109931946,-0.13933042056659334,25,0.0,0.11029171198606491,2.831310510635376,-1.1299687529434526,128,235.14027538934607,73.90629460943826,2.1439433255857487,0.13036513898482016,0.18490800961484585,0.19057402753128252
240,226.1006243955371,77.98669420969287,0.43950105448946103,-0.1325151026248932,0.13023575145673272,25,0.0,0.12045369297266006,2.7963998317718506,-1.116498168325805,129,226.13314434719305,78.18695626120962,2.6719995223862654,0.19057687884677638,0.22884156154291788,0.1753133007097428
241,261.8879327675882,78.8316097774074,0.5162791817290865,-0.6106651425361633,0.12105198156066695,25,0.0,0.10270712524652481,1.8436356782913208,-0.6641877601509425,130,261.7341998368709,78.93391107434084,2.0840194587793417,0.1355132467268346,0.12646948779924103,0.10119524229617258
264,259.8720890677535,85.55853569115142,0.4369374158661125,-0.16029135882854462,0.026051362215945013,25,0.0,0.8518205285072327,20.09185028076172,-3.2575498331253483,130,259.81946055639565,85.53023907770964,19.64118657741125,0.2502318958087141,0.055483855241180866,0.06152560609755899
242,48.435638828213,80.06277279725273,0.4888596021655118,-0.5018846392631531,0.2111544307821274,25,0.0,0.19118577241897583,2.3078458309173584,-0.9080169841098157,131,48.34393446856551,79.31398274384055,4.918361025616102,0.05690270341292214,0.08152747865233988,0.08845856747542469
251,42.40661364514593,81.62698832257234,0.4725796574172956,-0.47969555854797363,-0.09794914284404764,25,0.0,0.1634892076253891,2.3889691829681396,-0.9455263687727609,131,42.37744619064349,80.47107803478247,4.579917702934282,0.0632963474065511,0.0956699404441698,0.12171104021242889
256,57.22143989622997,83.72668366920642,0.51610959666449,0.6489399671554565,0.652343333803658,25,0.0,0.1597985476255417,1.6303728818893433,-0.5307173576768495,131,57.386153137564115,82.52100911529776,5.085501947751803,0.11376354156025041,0.2696887160429598,0.20070001011485358
261,50.96191489649746,84.58250155763342,0.44523296643485627,-0.16123852133750916,-0.042550841409363466,25,0.0,0.5084035396575928,10.197124481201172,-2.5211943024415633,131,50.8792356810939,84.41697438197706,12.99455140866172,0.11743654863497535,0.029100579069400927,0.024363032719246464
267,57.135743607407605,86.09710400536835,0.47992377889363913,-0.26997655630111694,0.9033507245692607,25,0.0,0.15429091453552246,1.5922974348068237,-0.5050604886391079,131,56.949454604879584,93.18701085790242,4.215221454597915,0.08288468331340453,0.12277437278565882,0.12366613698253404
243,170.93087168509237,79.0443502422439,0.4096072047185359,0.0004970316076651216,-0.20194278233721963,25,0.0,0.0565602146089077,1.231202244758606,-0.2258234966016581,132,171.01398066490452,79.249618540589,1.413171185137199,0.2013563065812578,0.11721975661075867,0.12737700216357828
249,165.15824963955438,79.95625309137294,0.30949089217355175,-0.0706045851111412,0.3667697769774499,25,0.0,0.06693778187036514,1.2284938097000122,-0.2234324311002831,132,165.01088350595194,80.15122537026639,2.0660736376368702,0.25867565863347397,0.02090902017552505,0.022192619794200088
244,251.9447858923584,79.67430746146206,0.4149768731131992,-0.29413169622421265,0.27370966590783596,25,0.0,0.16266129910945892,3.1910481452941895,-1.2598333917732307,133,251.6372837963686,79.84503663902346,4.138524977245395,0.07644265458069947,0.07592221711357733,0.06703731459946169
248,105.19171817716754,80.5276722550016,0.4346269914259566,-0.0633239895105362,-0.004269849925530834,25,0.0,9.41236400604248,216.10731506347656,-5.836673669150889,134,105.91542551643994,81.78532953951188,5.557269885377602,0.15597486477753422,0.027382791655063084,0.022071659577739235
250,30.06035559072201,81.35665102415601,0.42050965056208084,-1.1629987955093384,-0.5464964281615174,25,0.0,0.15103338658809662,1.3513001203536987,-0.32687953861408003,135,25.04733865875955,80.33381766046332,5.496006424551494,0.08461753485663923,0.02842511922196052,0.01897623969120699
252,116.31379271427642,82.28933009938665,0.43700090174318584,-0.15593314170837402,0.5950951242121185,25,0.0,0.09749691933393478,1.114179253578186,-0.11738766869485122,136,118.24429450070463,84.47209456773801,3.1158187748923054,0.07842081899772427,0.0062834988765996126,0.006837862337579714
253,144.80371750535588,82.21734549205785,0.36550489574022693,-0.1639300286769867,-0.10703632753054491,25,0.0,0.0797479897737503,1.599456548690796,-0.5099311160203999,137,144.95751178399294,82.22985345458831,2.3901517671552783,0.041448372367229834,0.07805917169256632,0.07751803715911124
259,150.66464054554118,83.51932108369527,0.4603825116284674,0.17507490515708923,0.09964627794248843,25,0.0,0.05398945510387421,1.0388020277023315,-0.04133197171130401,137,150.4796410918375,83.26265931563402,1.431182281234061,0.053703369940103704,0.017078012558190702,0.014507115321860805
254,412.2639905707661,81.8618787445686,0.43215474569842693,-0.20370757579803467,-0.10076756539761053,25,0.0,4.4420166015625,104.71258544921875,-5.0499972071261165,138,412.2051169104132,81.90601635934301,88.12162175194112,0.06322624516312168,0.04509387588100415,0.04563125971431486
260,338.81353190354133,84.09533250963509,0.503966453881249,-0.370200514793396,-0.6375681509392986,25,0.0,0.05669761449098587,1.1204266548156738,-0.12345858022010171,139,338.603645160897,84.22370596416908,1.389089408195309,0.16159004041749198,0.23219358686554376,0.16034787947887535
263,125.1181274489762,84.67926859821733,0.5004683760212709,-0.21668076515197754,-0.1843190287782219,25,0.0,0.09762153029441833,1.6793164014816284,-0.5628313241328246,140,125.21156012831976,84.50553971967706,2.633459591384981,0.05388958600338625,0.09326415892306228,0.07088481868981863
266,22.24213253874272,86.8442118085571,0.5504735780223888,-0.17977575957775116,-0.6020834012018317,25,0.0,0.13928405940532684,1.0161153078079224,-0.017357485182785716,141,20.469692177772004,90.1549072045871,3.8319332569636617,0.11870406986891237,0.09356850725214383,0.09724334194482853
275,25.85782495648328,92.25282132650976,0.44087138465735115,0.11479697376489639,-0.49034963654132635,25,0.0,0.1977262645959854,2.235966682434082,-0.8736633198798459,141,25.966588806260145,93.25393313492438,5.2333675618470625,0.10848665794413032,0.21536997539982758,0.2129308921489768
279,30.203630935160078,93.28905008095161,0.4458572562883794,-0.15937945246696472,-0.14009945532311843,25,0.0,0.9591933488845825,21.13971710205078,-3.312747927882591,141,30.423682810277004,93.40303773373742,21.79321000205113,0.1969048767369834,0.316898492330097,0.21109745535890134
268,181.9328141444352,87.77983087224018,0.4763887519225279,-0.39634618163108826,-0.12047432712450412,25,0.0,0.07252587378025055,1.580856204032898,-0.49723091987291923,142,181.8845100464095,88.2359446260579,1.896032582728944,0.04963257020612519,0.07346177271407274,0.07446848713592501
277,185.05946863497098,92.26736787233008,0.4088323874204108,-0.12046913802623749,-0.5285027545049498,25,0.0,0.07315897196531296,1.0660954713821411,-0.06949024633671841,142,185.4965380823294,93.15571420151241,2.142142705828122,0.05447239598469172,0.03515378160241093,0.04175675736175646
269,284.64359769267264,87.21641273067557,0.4078273995185223,0.01845136284828186,-0.20861314091618502,25,0.0,0.14598804712295532,3.117753028869629,-1.234604274528467,143,284.6385679325539,87.43825251266425,3.8682261584658515,0.08929094207496766,0.04007884268317645,0.03172401820550262
270,426.4489440203881,87.11710029978319,0.4896651303943504,-0.42589932680130005,-0.42659820715994373,25,0.0,0.0688408836722374,1.5352925062179565,-0.46547782532173365,144,426.59736795617596,87.14338323235084,1.5219896364607246,0.14714555402214516,0.10473159150696432,0.06850678073115611
272,422.36554726718674,90.08423246887952,0.35380222597577715,-0.14434979856014252,-0.7869056456043646,25,0.0,0.05852195620536804,1.0380507707595825,-0.04054648811997911,144,421.71777137432645,90.89414901403364,1.5723389388624525,0.04640199470103248,0.029841578349073403,0.035446774240482114
271,12.530608178278106,88.07976476641555,0.45979467079519604,-0.3288014233112335,-0.07735197916491614,25,0.0,0.18030931055545807,1.2018593549728394,-0.19963412063722302,145,12.490848544010206,88.28912446353145,7.510655841146231,0.1443728385212456,0.1922315491351173,0.12438669908356778
