id,x_0,y_0,sharpness,roundness1,roundness2,npix,sky,peak,flux_0,mag,group_id,x_fit,y_fit,flux_fit,flux_unc,x_0_unc,y_0_unc,iter_detected
222,149.07583626476043,179.88925370266182,0.26770275909381913,0.054276082664728165,0.44876465673140054,25,0.0,0.09518860280513763,1.2480741739273071,-0.24060099135095134,154,148.68491127609065,179.76965467400316,3.085881394714401,0.1543598169734345,0.0822664327146851,0.10048554043873216,1
223,174.3185912805822,181.1855563903102,0.3499719172080451,0.026740778237581253,-0.13334044980763857,25,0.0,0.14668229222297668,1.7178254127502441,-0.5874475580336628,155,174.4881780751938,181.3384801993421,4.067720456551112,0.10198829567668996,0.08521440411673369,0.06382783084015421,1
224,278.7863502415973,181.142045294066,0.4502164416805027,0.13737308979034424,-0.12455972351814938,25,0.0,0.1597314327955246,1.4026750326156616,-0.36739266672091325,156,278.7585884829072,180.98137436899148,4.556526399210277,0.11068235469256309,0.025316993060238383,0.023613644632307286,1
225,73.3621502083256,183.7366212133543,0.3611514535626423,-0.05258263647556305,-0.029670882776961397,25,0.0,0.24494700133800507,2.449497938156128,-0.9726926955721237,157,73.53040707084143,184.16432087246028,7.100660112632054,0.14040643226233127,0.011677467492886756,0.015617884224427565,1
228,81.13313828625296,186.83692193019408,0.42892985290650226,-0.44882193207740784,-0.34723781716762553,25,0.0,0.2230139970779419,1.189258337020874,-0.18819051155940464,157,79.56609018375026,189.81183949831032,3.717402844052075,0.4229379651735034,0.15190843144056218,0.18368021516365948,1
227,210.15931291489767,184.07007799947064,0.39563586135569434,0.8819193840026855,1.2238979355621407,25,0.0,0.08734787255525589,1.0026458501815796,-0.002868901663953219,158,210.4465422889137,185.83582357182772,2.259391043588086,0.14339324157201688,0.06060940585949754,0.08839541663748082,1
229,371.56377795501743,186.59407472806996,0.3903303477031011,0.09973237663507462,-0.012704402891264786,25,0.0,1.249319076538086,12.497803688049316,-2.742084246526484,159,371.5317242072076,186.67361390593166,33.39285316986298,0.1488344689723261,0.05498863590642307,0.0743686461486226,1
236,375.80218659291177,193.71655312035068,0.4449779922908903,-0.3811720609664917,-0.07029383691492248,25,0.0,0.18323075771331787,1.6511949300765991,-0.5444958661663384,159,375.6448525762447,194.16728237381503,3.567658272436415,0.1508955471193139,0.028397567594462488,0.024697930683631478,1
230,12.457310542253893,188.35746273923246,0.389213524162479,0.01999334618449211,-0.05919028071305266,25,0.0,0.6944678425788879,6.985005855560303,-2.1104169363031904,160,12.398435043597967,188.42238931856784,18.196908289278912,0.15362527346832994,0.025158795230210026,0.026522066399980476,1
231,299.64010487633146,188.41337003183304,0.4372110104218707,0.07421699911355972,-0.3523183257944984,25,0.0,0.2485285848379135,2.1350386142730713,-0.8235143351872274,161,299.9714979723102,188.41666694280087,4.830371043576363,0.5494950524395126,0.08168783239486441,0.08058178414260712,1
234,292.9700319353942,188.76476955182946,0.39919666940927895,-0.005777870770543814,-0.04764545057164902,25,0.0,1.191662311553955,12.106013298034668,-2.7075028665854566,161,292.9028876559368,188.785013517221,28.670422779466776,0.19736163476114765,0.06913558758922896,0.09465480382609656,1
232,55.002539857749035,189.4496527332964,0.41567968203342215,0.0292632058262825,-0.03754572519175447,25,0.0,0.28309646248817444,2.8839170932769775,-1.1499569278699826,162,55.01338333160211,189.51308428844803,7.215253522653997,0.10302838827971222,0.041070638593699076,0.04869499464723023,1
233,155.88922832332545,188.9211619929863,0.4510375801029858,-0.16717812418937683,-0.06432060004655796,25,0.0,0.2011827677488327,2.0032854080200195,-0.7543570690628336,163,155.659024549843,189.23129441732647,4.812831455045278,0.5536381382964951,0.16733738051761302,0.08826466856282347,1
235,424.8420704334064,193.28842907770027,0.3920112946913033,-0.0362517423927784,0.04172506701013728,25,0.0,0.29547029733657837,2.9985010623931885,-1.192260517619686,164,424.9659147390153,193.39342636355303,7.600450875432363,0.1060086676578375,0.03143109250430807,0.037390005418924045,1
237,68.01836153635594,194.8008877979022,0.4573633476456935,-0.1971302330493927,-0.17044796854492733,25,0.0,0.11063094437122345,1.0099900960922241,-0.010792787838821778,165,67.985924601495,194.68348903758093,3.129547380057991,0.1287848407224413,0.06941024954328077,0.057984238682607575,1
238,177.16563015261565,195.78889693647187,0.3846793091037496,-0.06089259311556816,-0.20798290715512305,25,0.0,0.11277550458908081,1.1952441930770874,-0.19364160603836283,166,177.30937108932198,196.09237135815795,2.706789392913372,0.10609020551319567,0.13821032179543524,0.1370503253249815,1
239,401.78867311864985,198.4756081501818,0.3994560347270315,-0.012344936840236187,0.23883349778115356,25,0.0,0.28716543316841125,3.0550901889801025,-1.2125600888181476,167,401.57226899574107,198.59679066972927,7.62000535147406,0.3376664942091805,0.02617589117801867,0.02189981811657097,1
240,329.59436092965615,199.52391754737314,0.3407378869993225,-0.041690487414598465,0.05366232368412604,25,0.0,0.1158909723162651,1.1276724338531494,-0.13045741039957345,168,329.51946138182615,199.5928772342305,3.770804816409091,0.1389400971517934,0.046871657932492136,0.04744822449749739,1
241,40.94286088185841,199.90376456022656,0.38715376511102234,-0.03838914632797241,-0.21259776714972614,25,0.0,0.1896316409111023,1.6298505067825317,-0.5303694296344007,169,40.803651642581364,199.86693812458003,5.936824999584162,0.13488107982074948,0.09824594726035876,0.06991530813993875,1
242,133.47492400426376,199.96416784195418,0.367564642598222,-0.015328321605920792,-0.20375035414331746,25,0.0,0.2767842710018158,2.9808807373046875,-1.1858615014983847,170,133.4839910140002,200.06904885752206,7.670124185364249,0.14455445648977194,0.06839660495160452,0.07032958119547043,1
243,258.7603246739837,202.117997590175,0.4276592562437559,0.11987069249153137,0.03090282769731422,25,0.0,0.6783738732337952,7.637713432312012,-2.207408398938386,171,258.6438844775684,202.1875111969039,15.338276552489582,0.12489354413071048,0.038698988921779066,0.06383900394545054,1
244,447.04398264631675,201.59818416825794,0.3901560946452892,-0.06482884287834167,-0.02235305350710936,25,0.0,0.9614102244377136,9.535863876342773,-2.448400107307743,172,446.9182982224864,201.740573024493,24.410910884073925,0.10183496277241169,0.07442321666570871,0.05384944685115918,1
245,273.5856809832555,204.06139983314992,0.38712428389996545,-0.05885811522603035,-0.04799496362663432,25,0.0,0.8364761471748352,8.46838665008545,-2.31950169710634,173,273.5565165248368,204.16602613526177,22.11537193449383,0.09831591753917655,0.0743209341509163,0.12077643608234308,1
246,126.42281585417618,205.3419965967652,0.40945376168130504,-0.22999031841754913,-0.19375736868456506,25,0.0,0.11523965001106262,1.2125425338745117,-0.20924245458369933,174,126.36162336624689,205.49375679130023,2.8434360414861204,0.10513785037370961,0.06368520092450285,0.05417407921354001,1
247,23.686207144928716,214.4110868773328,0.3561361656939594,-0.2400231957435608,-0.4525675422898829,25,0.0,0.15384361147880554,1.7070331573486328,-0.5806048922913621,175,23.525679995662767,214.75702635185658,4.601703616281214,0.1930179773923978,0.15866894787446978,0.15840344029643152,1
248,391.9845939246592,214.50680893060874,0.3827357682021457,-0.04974948614835739,-0.18175287758561648,25,0.0,0.18249139189720154,1.9568556547164917,-0.7288969789736588,176,391.7275919022112,214.73374218363205,4.869334189271015,0.3562699165453809,0.015750130500642178,0.014676551522029286,1
249,285.61027203871146,215.4213801827163,0.4748449276150832,-0.15417549014091492,0.17712183774203796,25,0.0,0.14697891473770142,1.4518144130706787,-0.4047777590048001,177,285.47242446165,215.5239487291388,3.730795234127192,0.09455372967652129,0.09785362200460955,0.08558723209661194,1
250,61.85415720415142,217.62387448577118,0.37737689506345,0.03930589184165001,0.01746630367894287,25,0.0,3.805819272994995,38.86082077026367,-3.973779922480825,178,61.808318534900096,217.64396858207536,94.93345931705129,0.16014464258648425,0.1339132635866911,0.1356287924928811,1
251,77.853608761613,219.78320307027013,0.3841936864169837,0.4063304662704468,-0.09968421472970417,25,0.0,0.5430247187614441,3.5919575691223145,-1.3883279945393359,179,76.6760871884277,219.10927956288424,10.675272967230345,0.33486363484724996,0.005213334711749112,0.0038563437402576012,1
254,81.29651729343975,221.9195222253671,0.3932136445471141,-0.061417482793331146,-0.12795395669813345,25,0.0,1.5879789590835571,15.696420669555664,-2.9895015735890733,179,81.21541774246204,222.02787748179009,38.00783983251722,0.09408643731736889,0.07681610621692495,0.10065329886454616,1
252,121.26201034561997,221.23243210552076,0.3993644912683409,0.154662624001503,-0.03450776541499495,25,0.0,0.2813858389854431,2.724060535430908,-1.0880418861410428,180,121.15923703121234,221.41893739197795,7.323910466593125,0.10279422303528836,0.0073935138831463625,0.006182592614689158,1
253,351.60481907881245,220.67221065510373,0.3857231275874934,0.1254568099975586,-0.03612468305857373,25,0.0,0.8136698007583618,8.329654693603516,-2.3015674951823613,181,351.5176186444774,220.72241439133956,21.92363570020499,0.17540725644945604,0.06339451266572116,0.05719660953558174,1
255,304.79879652832125,222.22339598738512,0.4160583378939024,-0.22267813980579376,-0.40254332391752673,25,0.0,0.20335572957992554,1.8639204502105713,-0.6760684331728457,182,304.9576063482471,222.3038696572444,5.471239315779546,0.12747376298268395,0.019344899168560848,0.014892945287092021,1
256,143.93373569811854,226.0195831634255,0.42898399263983605,-0.7651783227920532,-0.6150493777864655,25,0.0,0.13687513768672943,1.1606284379959106,-0.16173301886567865,183,143.7847079913637,225.99966950032675,4.037449360527602,0.15310429081949398,0.007200414886879103,0.007093901666201037,1
257,204.23270276666284,230.4853119876573,0.39283295222856324,0.1095888689160347,0.07774217927887256,25,0.0,0.6178655028343201,6.321933746337891,-2.002124850338057,184,204.21674170744566,230.52484639571853,15.034596040832174,0.6201422343120726,0.24892165892154744,0.3936293852211097,1
258,438.2457611947794,229.7111548291151,0.387049337458489,-0.13428731262683868,-0.03917014834023799,25,0.0,1.318698525428772,13.458121299743652,-2.822461095837898,185,438.1709162584764,229.81031641624327,30.027984493447956,0.10408315497773825,0.01809792816424948,0.015643529496503723,1
259,119.27225411202085,233.5915262599831,0.4440305542041024,-0.18648949265480042,0.03192711227409428,25,0.0,0.7224100828170776,7.706955909729004,-2.2172071861583618,186,119.34763596427248,233.65774364875128,15.188757626643296,0.10313371808422032,0.011425428581557097,0.010497158208635149,1
260,148.64456702548088,238.89335703357702,0.424148266786833,0.3362666070461273,-0.2472810820359773,25,0.0,0.11303401738405228,1.0070017576217651,-0.0075755714306381585,187,148.51711671043742,238.87234270177137,3.584351611371817,0.19937413313467636,0.10995383314793553,0.11767112995433966,1
261,183.6103852330156,240.17377571996914,0.3847992870295797,-0.16516779363155365,-0.15479958061256685,25,0.0,0.08623894304037094,1.10104238986969,-0.10451009881926618,188,183.5462325692037,240.5611770416983,2.4021209605023905,0.10588418440695936,0.108963836215365,0.13640846317016864,1
262,76.46870315301915,242.02484199834404,0.39342377614500457,-0.07028136402368546,-0.09854323416885248,25,0.0,0.2409610003232956,2.582979440689087,-1.0303023735141914,189,76.54580032549877,242.33260608826998,6.579025490233729,0.1333622272555987,0.07512518853283487,0.06245310834767715,1
263,193.00381121492012,246.57919095874044,0.4324178201911748,-0.1334865838289261,-0.1516465575786287,25,0.0,0.2368415892124176,2.355012893676758,-0.9299832230755978,190,192.88565517215727,246.67565533241077,5.91236254801257,0.08465329626694301,0.027701675202531664,0.023133739371056353,1
264,38.880915100374224,247.7543459059338,0.37692818503107917,-0.8400014638900757,-0.3851298727412535,25,0.0,0.09636989235877991,1.075434684753418,-0.07896009791389522,191,38.83156448856476,247.99804595199225,2.3512570725615753,0.11700934912465677,0.06452519913445737,0.06577866097675114,1
265,86.19984919897263,248.15420603478725,0.3973245288816098,-0.011342787183821201,0.013353385813940138,25,0.0,0.22848334908485413,2.0241100788116455,-0.7655853184931384,192,86.46691083916494,248.3187573673655,6.690570444823872,0.14448211853046425,0.1583832417998205,0.1319421663322476,1
266,161.41967852695328,249.2757441502333,0.38600680407886484,-0.026125745847821236,-0.05454114682484629,25,0.0,2.410684108734131,24.426233291625977,-3.469641251675683,193,161.4068052289903,249.33006042899194,61.4172661115731,0.3799338571871121,0.0072770991941195325,0.005581404784664287,1
267,1.195153845681108,249.8444271569338,0.37607083882417935,0.1659901738166809,0.48439260306514814,25,0.0,0.14812274277210236,2.1764636039733887,-0.8443785226048005,194,0.925343996441807,249.9286921663567,3.418895201322328,0.07609901300298214,0.024163111494731944,0.01904955475505708,1
268,264.1746314075425,250.1564968480705,0.3954539586735663,-0.09985122084617615,0.06973082621984741,25,0.0,0.16396957635879517,1.5027804374694824,-0.4422388324370554,195,263.97906228332516,250.12089770212506,4.560994343473063,0.10048195640826173,0.07159450568252934,0.0562214767527158,1
269,71.43611355241683,251.20941411115774,0.3947844255130513,-0.16784924268722534,-0.15511600053269842,25,0.0,0.4359263479709625,4.545794486999512,-1.644024494013743,196,71.48726827852975,251.28594893333937,11.32103112602593,0.4020001062131454,0.06244454259415004,0.044258280263836505,1
270,242.81664771567216,250.70717662806413,0.4018244044353717,0.36018577218055725,0.3963286843029871,25,0.0,0.10871061682701111,1.214870810508728,-0.2113252436707089,197,242.68014004071983,250.86552494014083,2.919521256714709,0.12998597857560193,0.03692830171895694,0.05695793315769184,1
271,53.465903020596755,252.18182919002533,0.42019140112828135,0.02382354997098446,-0.18008672810107076,25,0.0,0.10428324341773987,1.1403435468673706,-0.14258927314817335,198,53.215306406717886,252.06741330636325,2.582773489055378,0.1854826308354057,0.04582766202782038,0.051776372467236265,1
272,222.55094221602818,252.15644555782362,0.3199929009216923,-0.14053504168987274,-0.5801608561293552,25,0.0,0.12618127465248108,1.2003308534622192,-0.19825242351161787,199,222.43450619859223,252.14839272394167,3.369624631336365,0.10182377447098419,0.03861666174353859,0.032402487157983995,1
273,214.7083792589195,253.47972024369494,0.3711577701835292,-0.07410219311714172,0.06969861039808897,25,0.0,0.4699689447879791,4.7105512619018555,-1.6826793357589656,199,214.6043908650758,253.4770379244418,12.483638326255283,0.08719111406112155,0.08296300600075375,0.06808911912636313,1
276,258.8881146104818,263.2599750266506,0.36053988862565517,-0.14020061492919922,0.01614097866297296,25,0.0,0.2891562879085541,2.8538448810577393,-1.138575909042328,202,258.952832696711,263.27430125694406,7.646170982248361,0.18721699283084972,0.066758558868073,0.09071576822702436,1
277,267.0795552449699,264.2536591245552,0.4242492543617197,0.10820584744215012,-0.06978228896033449,25,0.0,0.3564298152923584,3.4740681648254395,-1.3520958387586435,202,267.04539210219923,264.3472963936916,8.476761970940395,0.14484914648693806,0.06259781496909053,0.09675096162456888,1
278,106.36093713110878,273.23802179297866,0.4317767674046964,0.9637094140052795,0.7879734734442345,25,0.0,0.0836138054728508,1.2185027599334717,-0.21456629301917357,203,104.98382877924466,273.29382882347454,2.3147529574959687,0.09391391689125614,0.10430838245471649,0.08889682193984183,1
279,55.64501727100851,278.5354227666094,0.4409056163247924,-0.32707375288009644,-0.2625157715864302,25,0.0,0.07809759676456451,1.0246710777282715,-0.026461195058413378,204,55.58839581940192,278.67537145530423,1.9118156048113115,0.1384810079331488,0.006946915739060364,0.007430968751885667,1
280,301.7671660931952,278.63249216042976,0.5408057513157657,-0.25994810461997986,0.34965805605730116,25,0.0,0.1521596908569336,1.091267704963684,-0.09482825714638973,205,301.7195310850445,278.86386962681996,4.7080084518825265,0.9787155512435464,0.057974701891323165,0.10026876502711067,1
281,9.319412484583754,280.17532770976914,0.4439284272320105,-0.004159978590905666,0.024988414324368855,25,0.0,0.25703945755958557,2.544276237487793,-1.0139106545319336,206,9.49876148025523,280.64652986081416,6.985994996334282,,,,1
282,33.153320078890395,280.71379645965806,0.3431974802117225,0.1365741789340973,0.014343444238394768,25,0.0,0.12640054523944855,1.1179101467132568,-0.1210172451129933,207,33.438171902018986,280.91482042133106,3.9790159923085913,,,,1
283,388.6903140414337,283.557615780868,0.35946768699077053,0.2221289724111557,0.16799294340153514,25,0.0,0.256442666053772,2.4943714141845703,-0.9924028020074438,208,388.7212566959963,283.3667292813241,6.336176002013423,,,,1
286,383.0896347686218,286.5665941709735,0.3732357168405387,-0.1057061031460762,-0.11102309726261489,25,0.0,0.425795316696167,4.290124416351318,-1.5811747179625846,208,382.97888296020915,286.6396712221419,10.620371780751604,,,,1
284,267.53233890495846,284.47107947155433,0.3655236661894032,-0.08907657116651535,0.02053535982888346,25,0.0,0.295803964138031,2.979194402694702,-1.1852471083757317,209,267.4687976656704,284.61313645609357,8.536331284620685,,,,1
285,160.93297520976728,286.1935907212832,0.37874279995451426,-0.031205086037516594,-0.004976651000108534,25,0.0,9.893633842468262,100.52135467529297,-5.005645831815874,210,160.87085857200225,286.2390339202529,244.16672060219537,,,,1
287,13.385945311662354,289.6388271579249,0.4192299995289079,-0.2280004769563675,-0.040527042061273555,25,0.0,0.6770001649856567,6.819692611694336,-2.0844119996714374,211,13.47404829439633,289.9048460633127,16.992102151038445,,,,1
288,39.0323883683439,291.52239618858334,0.33941676912970203,0.01810007356107235,-0.07618964457791585,25,0.0,0.216910719871521,2.361011028289795,-0.932745039185823,212,39.266314941690105,291.67934417168954,5.273857543637242,,,,1
289,75.74706365186813,293.3955885407382,0.39387953789169805,-0.14429989457130432,-0.06629135455395879,25,0.0,0.2620684504508972,2.6160295009613037,-1.0441065930453903,213,75.68313409929645,293.47185563445396,6.731391885268473,,,,1
290,269.561038157953,295.19776597413863,0.43017382059867354,-0.29928267002105713,-0.13985268599216893,25,0.0,0.45336467027664185,4.483570098876953,-1.6290599104339367,214,269.6139711865645,295.2508719262703,11.42491047093102,,,,1
291,153.99024610814757,295.4023995478393,0.40345092186044285,0.062335290014743805,-0.11915461180624043,25,0.0,0.34287336468696594,3.368537425994873,-1.318603442315671,215,153.42843228767808,296.04657177220145,7.532105757314963,,,,1
292,322.61637099822553,301.564062637684,0.3295045798387119,-0.3464893698692322,-0.0067596598051791355,25,0.0,0.1968918889760971,2.05997371673584,-0.7846541980716566,216,322.502962666375,301.63671005900665,5.937751708078241,,,,1
294,38.59845388764479,305.14177436131087,0.3012812279861272,0.07346320152282715,-0.3417634361014306,25,0.0,0.11112062633037567,1.3041918277740479,-0.28835368634369246,218,38.52993545353475,305.19134765676006,3.2521991073371073,,,,1
295,115.01385371226601,308.47896505490826,0.39169120871191443,0.002318190410733223,0.0748013860066308,25,0.0,0.5947588682174683,6.098127365112305,-1.9629912269296752,219,115.01045578680898,308.4422379481186,15.312256182205127,,,,1
296,296.96270227140724,307.87062047103194,0.48078964483874853,0.013987698592245579,0.09087535147375259,25,0.0,0.17622676491737366,1.744023323059082,-0.6038807212851374,220,296.72373586940193,307.8027012874954,4.372012478762921,,,,1
297,135.01257417815077,310.31121699204976,0.35830154659568225,-0.05282900109887123,-0.01288062124383296,25,0.0,1.6711786985397339,17.125953674316406,-3.084136912303284,221,134.98171486261188,310.37021611507276,43.529640936518966,,,,1
298,76.25593358025186,312.54838548166356,0.6395693976890741,0.6690418720245361,0.7482127855605031,25,0.0,0.09602425992488861,1.0843404531478882,-0.08791415040798765,222,76.38276095543269,313.0234154680932,1.698877509299059,,,,1
299,273.79252315686676,313.0024455924747,0.35726388772657275,-0.34156352281570435,-0.44887421513249764,25,0.0,0.09692644327878952,1.1100502014160156,-0.11335654990573282,223,273.7395474138485,312.968284183623,2.7594315510019496,,,,1
300,8.272475181300079,316.6852835822284,0.41573916572600034,0.2481781542301178,0.2755623975432082,25,0.0,0.13583779335021973,1.144471287727356,-0.14651225412975044,224,8.101187646437925,316.0389030003447,4.355159641235909,,,,1
301,221.93723843187357,319.4068062182169,0.44973802672905633,0.1401422917842865,0.06445204403270606,25,0.0,0.10940820723772049,1.3762171268463135,-0.34671739570836235,225,221.8910170838866,319.43730482185674,2.2660160976730856,,,,1
302,405.28524303995977,318.80418955790606,0.3927059560018183,-0.15605907142162323,-0.060615011361748794,25,0.0,1.584576964378357,16.015993118286133,-3.0113846838216562,226,405.2140083992622,318.93329084839564,37.37144070993395,,,,1
303,351.45616826783396,324.7159075528017,0.37953792173130185,-0.24548624455928802,-0.25984958236275946,25,0.0,0.32009053230285645,3.3144497871398926,-1.3010286099502852,227,351.38979084596525,324.804454325529,8.10501053687844,,,,1
304,52.08481772428622,325.9966034453669,0.40655882685120104,-0.13528183102607727,-0.4089852765092389,25,0.0,0.06584441661834717,1.0538368225097656,-0.056933423372835114,228,52.424522647010036,326.31153068028397,1.4570761717861076,,,,1
305,187.26786233890343,327.10966887683605,0.3654629865961009,0.05145740509033203,-0.02031372052423449,25,0.0,0.39641913771629333,4.436093330383301,-1.6175016865941112,229,187.30934236321107,327.2816866930502,9.514400174793325,,,,1
306,26.499862757351636,331.4585539242921,0.32706687252477257,0.5561342835426331,0.18436115192923072,25,0.0,0.0975327417254448,1.1655679941177368,-0.1663440335707218,230,26.272408033432793,331.34580128164686,2.5975693884343167,,,,1
307,119.77328264099411,332.3942427788904,0.2971008180300091,-0.13048215210437775,0.06556062944902838,25,0.0,0.09008423238992691,1.0514490604400635,-0.05447059316052557,231,119.47969551241215,332.447913810849,2.9555073751409866,,,,1
308,139.63989179785582,334.2523569565768,0.3857175047827183,-0.09960857033729553,-0.03547087856373293,25,0.0,1.4630372524261475,14.945375442504883,-2.9362670735403067,232,139.58401872932023,334.28951087781894,38.00196246536393,,,,1
309,313.19793959996645,334.5790717644684,0.42278320465594366,0.13377080857753754,-0.46005902307603547,25,0.0,0.23517277836799622,1.8439964056015015,-0.66440017543156,233,312.5310690762442,334.33603013899204,5.76290029490569,,,,1
312,316.3959419679682,335.7097902090771,0.3240415738677332,0.5359176397323608,0.3147028072008658,25,0.0,0.1534082144498825,1.434222936630249,-0.3915416590530326,233,316.5405076182413,336.2414941932973,4.035527367729221,,,,1
310,435.319505059749,335.8859126814895,0.3655786954147867,-0.5516483187675476,-0.25086484251134555,25,0.0,0.1381736397743225,1.7354878187179565,-0.598553924329813,234,434.9855756254533,336.2962951915589,3.7258018392949785,,,,1
311,157.34389386397314,337.0932692970149,0.30120996433064107,-0.30520161986351013,-0.23867295100267247,25,0.0,0.10154228657484055,1.2604402303695679,-0.25130564102457126,235,157.1120311154779,337.08036491698704,2.659174094468812,,,,1
313,68.57296680384539,339.28120671759433,0.38493207989178113,-0.12876693904399872,-0.06886448129169197,25,0.0,2.6509249210357666,26.93601417541504,-3.575833329832516,236,68.54750627380801,339.33729464824205,69.55989191967382,,,,1
314,82.81822091183207,339.7347929054804,0.3874953396354514,0.15430988371372223,-0.044634153094683625,25,0.0,0.23843084275722504,2.7536137104034424,-1.0997575384161284,237,82.70005219226428,340.0885469769452,5.589593070182081,,,,1
315,101.47692111702857,340.39113262115757,0.3675705237086425,-0.1888788789510727,-0.06600031052794936,25,0.0,0.5941474437713623,6.111119747161865,-1.9653019844681539,238,101.51858183502908,340.41812335722676,16.12809119535408,,,,1
316,9.0490324738727,340.88962055036285,0.3917135386486299,-0.05705339461565018,0.005041386241507789,25,0.0,0.5253930687904358,5.379242420196533,-1.8268027914451386,239,8.989044583585919,340.7120206841292,13.046077715339083,,,,1
317,403.11201696264817,342.017176741457,0.4163947260133212,-0.03005490079522133,-0.23044463448522237,25,0.0,0.14136120676994324,1.6499621868133545,-0.5436849783431308,240,403.3577954775588,341.95245562686864,3.327994425828163,,,,1
318,59.929964805826415,343.93377951669487,0.39670270421565557,0.017689405009150505,-0.027915691111505308,25,0.0,0.5294309258460999,5.9121623039245605,-1.9293658701022776,241,59.73823096975892,344.16562692065196,11.510330235576582,,,,1
319,426.1821469425375,345.0284382973376,0.38974235849733685,-0.05472887307405472,-0.04040642876559907,25,0.0,2.0548136234283447,21.24962043762207,-3.318377942634241,242,426.16114076909906,345.125153995783,48.41265526162312,,,,1
320,412.224051628675,345.63909081000344,0.4098360799048518,-0.058371417224407196,-0.01355514281823449,25,0.0,0.14194011688232422,1.4031637907028198,-0.36777092248639287,243,412.2381121261006,345.662611136804,3.195397612680177,,,,1
321,243.8733010032273,347.01306666680466,0.4761286175765712,0.05899195000529289,0.07978318250495813,25,0.0,0.1163201630115509,1.2535918951034546,-0.24539043902141894,244,243.69532480735174,347.2411705085333,2.6248590305361357,,,,1
322,15.476909380664182,349.9738019409988,0.42411201932975623,-0.0450192391872406,-0.11035244890075233,25,0.0,0.4473637640476227,5.040863513946533,-1.756262346678924,245,15.512570360225311,350.0981893081967,10.358391631346546,,,,1
323,40.96422553760665,353.6531767505847,0.38464685969040235,0.0005045859143137932,0.018645349812223384,25,0.0,1.4763144254684448,14.991290092468262,-2.9395975204014944,246,40.88238315721397,353.62916634198706,36.91643078408009,,,,1
324,152.82951939522152,353.44720929687077,0.36311442054169746,0.1900753527879715,-0.012439803093379335,25,0.0,0.13816307485103607,1.6904127597808838,-0.5699819056287351,247,153.10711510617477,352.59824618494156,3.7404187660127457,,,,1
325,366.67746015470436,355.4528140418781,0.34096744047875277,-0.02760494127869606,-0.2168863905397049,25,0.0,0.18071088194847107,1.7642269134521484,-0.6163861074916723,248,366.5468608326901,355.7470133965092,5.798992598521029,,,,1
326,196.70278167402944,361.27726380876953,0.3966968788032185,-0.07473371922969818,-0.07483733605297603,25,0.0,0.17485764622688293,1.8879119157791138,-0.6899543189418325,249,196.61710587904628,361.46600723157445,4.551891388532746,,,,1
327,92.73375412696446,364.0785882265117,0.4293167877702771,0.015233625657856464,-0.02023580158967729,25,0.0,0.5264802575111389,5.765744686126709,-1.9021385185343633,250,92.58621767113758,364.16021759286474,11.761459615672017,,,,1
332,87.85605407217028,370.95901791318386,0.3571555787325232,0.12185686826705933,0.07671761422324491,25,0.0,0.5120595097541809,4.900409698486328,-1.725580976782378,250,87.70525197489867,370.9527425404005,14.369258530886405,,,,1
329,326.1855107130395,370.4035312634324,0.38292438106123894,-0.19974285364151,0.002255337403710317,25,0.0,0.18919417262077332,1.9628714323043823,-0.7322296358194892,252,326.44381754447545,370.55205576649547,5.184873914525457,,,,1
330,413.7144802555416,370.30828599942964,0.48843201613575854,0.2671813368797302,0.065522436350107,25,0.0,0.1880403608083725,1.7704424858093262,-0.6202045573295738,253,413.5291202538986,370.3625160829283,4.743280945221645,,,,1
333,207.6361967906653,371.779936273584,0.4094043796865369,0.04428284242749214,-0.19354752416074708,25,0.0,0.2930479347705841,2.820007801055908,-1.1256257743009275,255,207.61485720737696,371.8459001924489,8.096177128722882,,,,1
334,25.01963380381205,373.11452193942006,0.3955594751506164,0.12870201468467712,0.017258759419497584,25,0.0,0.21884025633335114,2.4210381507873535,-0.9600040828008237,256,24.91962938418158,373.09775416435673,5.13247366144637,,,,1
335,334.1084089476787,374.045823935385,0.2942997645567961,-0.3934803009033203,-0.24895359939604364,25,0.0,0.07798272371292114,1.094481348991394,-0.09802091293453308,257,334.0169003834771,373.90863518569114,1.8679083297750645,,,,1
336,377.115611895467,373.9563963624652,0.3803677057476722,-0.031052613630890846,-0.033327584256409644,25,0.0,1.4055023193359375,14.534194946289062,-2.9059774526556614,258,377.142634750165,373.97609266573204,34.188428730741556,,,,1
337,104.19900240125507,375.4299791759419,0.35888547734795173,-0.1931469738483429,-0.05055287585691159,25,0.0,0.25906258821487427,2.6894688606262207,-1.0741663006797297,259,103.93406766025288,375.89403276359377,7.052672783120534,,,,1
338,306.3782440191652,377.50446926686044,0.39210569981845084,0.7966946363449097,0.4375218819080279,25,0.0,0.09518613666296005,1.05177903175354,-0.05481127119334781,260,307.2082889250697,381.020517512351,3.773668823925449,,,,1
339,49.57671878610677,377.68300559426206,0.3831015808970351,0.17255955934524536,-0.07512836749545336,25,0.0,0.4089382290840149,4.084964752197266,-1.5279707837547638,261,49.549007812827455,377.69325272201564,10.843308240638535,,,,1
341,56.64304569965936,378.7855484378483,0.4874482432453228,0.31118544936180115,0.18312557235281973,25,0.0,0.1617760956287384,1.3301868438720703,-0.3097816203939197,261,56.7171283071348,379.0064916800884,3.522359862745571,,,,1
